ID_CATEGORIA;EDAD;SEXO;NIVEL_EDUCATIVO;ESTADO_CIVIL;HIJOS;ID_PRODUCTO;UNID_VENTAS;VISTAS;COSTO_UNIT;PRECIO_UNIT_VENTA;MARGEN;COMPRA
1;42;2;3;1;0;23;0;23;15788;17367;0;1
1;47;2;5;2;3;23;0;13;15788;17367;0;0
1;52;2;5;2;3;23;0;32;15788;17367;0;0
1;28;1;2;1;2;23;0;21;15788;17367;0;1
1;65;1;5;2;1;23;0;14;15788;17367;0;1
1;24;1;1;1;2;23;0;23;15788;17367;0;1
1;54;1;2;1;3;23;0;17;15788;17367;0;1
1;50;2;2;1;3;23;0;9;15788;17367;0;0
1;43;2;3;2;1;23;0;28;15788;17367;0;0
1;32;1;1;2;2;23;0;24;15788;17367;0;0
1;55;1;3;1;1;23;0;31;15788;17367;0;1
1;62;1;1;1;0;23;0;18;15788;17367;0;0
1;64;1;1;1;3;23;0;19;15788;17367;0;1
1;58;1;5;2;2;23;0;16;15788;17367;0;1
1;41;2;4;1;2;23;0;17;15788;17367;0;1
1;27;1;1;1;3;23;0;22;15788;17367;0;0
1;68;1;1;1;2;23;0;31;15788;17367;0;0
1;24;1;3;2;3;23;0;9;15788;17367;0;1
1;46;2;5;2;2;23;0;17;15788;17367;0;1
1;36;2;2;2;2;23;0;24;15788;17367;0;0
1;39;1;5;1;1;23;0;6;15788;17367;0;0
1;29;2;1;1;1;23;0;10;15788;17367;0;1
1;66;2;5;2;1;23;0;18;15788;17367;0;1
1;31;1;1;2;1;23;0;10;15788;17367;0;1
1;50;2;2;1;1;23;0;16;15788;17367;0;0
1;21;1;4;1;2;23;0;8;15788;17367;0;1
1;45;2;2;1;3;23;0;20;15788;17367;0;0
1;27;2;4;2;0;23;0;10;15788;17367;0;1
1;59;2;3;2;2;23;0;23;15788;17367;0;1
1;24;1;3;2;2;23;1;7;15788;17367;0;1
1;65;2;5;2;2;23;0;7;15924;17516;0;1
1;38;2;3;2;2;23;0;6;15924;17516;0;1
1;21;1;4;1;2;23;0;16;15924;17516;0;0
1;20;2;5;2;1;23;0;13;15924;17516;0;0
1;18;2;3;1;0;23;0;12;15924;17516;0;1
1;40;1;4;2;1;23;0;14;15924;17516;0;0
1;42;2;2;2;3;23;0;11;15924;17516;0;0
1;27;1;5;1;0;23;0;14;15924;17516;0;1
1;66;1;3;2;2;23;0;11;15924;17516;0;0
1;51;1;3;2;3;23;0;24;15924;17516;0;0
1;21;2;2;2;2;23;2;11;15924;17516;0;0
1;30;1;2;2;1;23;0;15;16032;17635;0;1
1;49;1;4;2;2;23;0;20;16032;17635;0;0
1;46;1;3;2;0;23;0;17;16032;17635;0;1
1;63;2;1;2;0;23;0;16;16032;17635;0;1
1;67;2;4;1;3;23;0;19;16032;17635;0;0
1;46;1;4;2;1;23;0;23;16032;17635;0;1
1;61;1;5;1;1;23;0;23;16032;17635;0;0
1;41;2;1;2;0;23;0;14;16032;17635;0;0
1;62;2;5;2;1;23;0;10;16032;17635;0;1
1;24;2;1;2;2;23;0;15;16032;17635;0;0
1;31;2;2;1;3;23;0;26;16032;17635;0;1
1;46;2;4;2;1;23;0;12;16032;17635;0;0
1;39;2;3;2;2;23;0;14;16032;17635;0;1
1;20;2;2;1;3;23;0;17;16032;17635;0;1
1;36;1;2;2;2;23;0;10;16032;17635;0;1
1;33;1;2;2;1;23;0;12;16032;17635;0;0
1;21;2;1;1;3;23;0;14;16032;17635;0;0
1;21;1;1;2;2;23;0;22;16032;17635;0;1
1;68;2;1;2;3;23;0;11;16032;17635;0;1
1;48;2;1;1;1;23;0;14;16032;17635;0;1
1;58;1;2;1;2;23;0;16;16032;17635;0;0
1;61;1;3;1;0;23;0;14;16032;17635;0;1
1;20;2;2;2;3;23;0;12;16032;17635;0;0
1;49;1;4;1;3;23;0;16;16032;17635;0;0
1;20;2;2;1;3;23;0;13;16032;17635;0;1
1;21;1;1;2;3;23;0;16;16032;17635;0;0
1;38;1;2;2;0;23;0;17;16032;17635;0;1
1;33;1;2;1;0;23;1;11;16113;17724;0;0
1;59;1;4;2;3;23;0;15;16113;17724;0;1
1;65;1;4;1;3;23;0;7;16113;17724;0;1
1;66;1;4;1;1;23;0;8;16113;17724;0;0
1;29;2;2;2;1;23;0;28;16113;17724;0;1
1;54;2;5;1;2;23;0;20;16113;17724;0;1
1;65;2;2;1;1;23;0;17;16113;17724;0;1
1;19;2;1;1;3;23;0;25;16113;17724;0;0
1;38;2;3;2;2;23;0;21;16113;17724;0;1
1;66;2;2;1;3;23;0;15;16113;17724;0;0
1;18;1;2;2;1;23;0;40;16113;17724;0;1
1;60;1;3;2;2;23;0;20;16113;17724;0;0
1;40;2;4;1;0;23;0;15;16113;17724;0;0
1;30;2;5;1;2;23;0;23;16113;17724;0;1
1;61;1;4;1;2;23;0;12;16113;17724;0;0
1;30;1;3;1;2;23;0;12;16113;17724;0;1
1;59;1;2;2;3;23;0;5;16113;17724;0;1
1;20;1;3;1;2;23;0;6;16113;17724;0;1
1;19;1;3;2;0;23;0;16;16113;17724;0;1
1;50;2;3;1;0;23;1;8;16113;17724;0;1
1;57;2;4;2;1;23;0;8;16162;17778;0;1
1;39;1;2;1;0;23;0;6;16162;17778;0;0
1;41;1;2;1;0;23;0;17;16162;17778;0;1
1;35;1;5;2;0;23;0;5;16162;17778;0;1
1;40;1;2;2;1;23;0;16;16162;17778;0;0
1;36;1;2;1;0;23;0;19;16162;17778;0;1
1;33;1;4;2;0;23;0;14;16113;17724;0;0
1;62;2;1;1;3;23;0;12;16113;17724;0;1
1;65;1;4;1;2;23;0;9;16113;17724;0;1
1;42;2;4;1;3;23;0;14;16113;17724;0;1
1;23;1;5;2;1;23;6;19;16113;17724;0;0
1;49;2;4;2;1;23;0;12;16113;17724;0;1
1;19;1;3;1;2;23;0;12;16113;17724;0;1
1;37;2;5;1;0;23;0;17;16113;17724;0;0
1;34;1;1;2;0;23;0;9;16113;17724;0;1
1;60;1;2;1;2;23;0;4;16113;17724;0;0
1;60;1;5;1;1;23;0;7;16113;17724;0;1
1;52;2;2;1;3;23;0;11;16113;17724;0;1
1;50;1;1;1;3;23;0;10;16113;17724;0;1
1;59;2;4;1;1;23;2;9;16162;17778;0;0
1;19;2;3;1;0;23;0;16;16162;17778;0;1
1;64;2;1;2;1;23;0;14;16162;17778;0;1
1;26;1;1;1;1;23;0;8;16162;17778;0;0
1;56;2;1;2;3;23;0;5;16162;17778;0;1
1;34;1;5;2;1;23;0;6;16162;17778;0;0
1;31;1;2;2;3;23;0;3;16162;17778;0;1
1;55;1;2;1;2;23;0;4;16162;17778;0;1
1;50;2;1;1;1;23;0;27;16162;17778;0;1
1;56;2;3;2;1;23;0;30;16162;17778;0;0
1;27;2;3;2;0;23;0;30;16182;17800;0;0
1;23;2;2;1;2;23;0;21;16182;17800;0;0
1;24;2;3;2;1;23;0;20;16182;17800;0;1
1;59;2;2;2;1;23;0;18;16182;17800;0;0
1;18;1;5;2;2;23;0;21;16182;17800;0;1
1;23;2;5;2;0;23;0;19;16182;17800;0;1
1;57;2;4;2;0;23;0;8;16182;17800;0;1
1;68;1;4;1;0;23;0;13;16182;17800;0;1
1;65;2;2;1;2;23;0;15;16182;17800;0;1
1;44;1;5;1;1;23;0;16;16182;17800;0;0
1;62;1;5;1;3;23;0;18;16182;17800;0;0
1;64;1;2;1;3;23;0;23;16182;17800;0;1
1;37;2;3;2;2;23;0;10;16182;17800;0;0
1;43;1;5;2;2;23;0;18;16182;17800;0;0
1;55;2;1;2;1;23;0;7;16182;17800;0;1
1;46;1;2;1;3;23;0;3;16194;17813;0;1
1;23;1;3;2;1;23;0;15;16194;17813;0;1
1;56;2;3;2;0;23;0;26;16194;17813;0;0
1;21;1;3;1;1;23;0;10;16194;17813;0;0
1;57;2;4;2;3;23;0;19;16194;17813;0;0
1;25;2;4;1;1;23;0;18;16194;17813;0;1
1;59;1;4;2;1;23;0;20;16194;17813;0;0
1;27;1;2;2;2;23;0;9;16194;17813;0;1
1;41;1;4;2;3;23;0;18;16194;17813;0;1
1;25;2;5;2;2;23;0;13;16194;17813;0;0
1;47;1;4;1;0;23;0;7;16194;17813;0;1
1;54;2;3;2;2;23;0;4;16194;17813;0;1
1;32;1;2;2;3;23;0;8;16194;17813;0;0
1;53;1;3;1;0;23;1;9;16194;17813;0;1
1;55;2;4;2;0;23;0;4;16194;17813;0;1
1;53;1;3;2;3;23;0;11;16194;17813;0;1
1;46;2;4;1;2;23;0;16;16194;17813;0;1
1;21;1;4;1;1;23;0;16;16194;17813;0;1
1;54;2;3;2;2;23;0;12;16194;17813;0;0
1;41;1;1;2;0;23;0;12;16194;17813;0;0
1;62;1;4;1;1;23;0;19;16194;17813;0;1
1;18;1;3;2;0;23;0;22;16194;17813;0;1
1;33;2;3;1;3;23;0;17;16194;17813;0;0
1;46;2;5;2;3;23;0;14;16194;17813;0;1
1;32;2;3;1;2;23;1;13;16194;17813;0;1
1;56;2;5;2;1;23;0;11;16194;17813;0;1
1;60;2;5;1;3;23;0;11;16194;17813;0;0
1;57;1;3;1;2;23;0;22;16194;17813;0;0
1;51;2;1;1;3;23;0;14;16194;17813;0;0
1;60;2;4;2;3;23;0;15;16194;17813;0;1
1;32;1;2;1;2;23;0;22;16194;17813;0;0
1;50;2;1;2;3;23;0;29;16194;17813;0;0
1;68;2;4;2;0;23;0;11;16194;17813;0;1
1;34;2;1;1;1;23;0;7;16194;17813;0;0
1;57;1;5;2;1;23;0;11;16194;17813;0;0
1;31;1;2;2;0;23;0;12;16194;17813;0;0
1;53;1;4;2;0;23;0;13;16194;17813;0;0
1;26;1;3;2;2;23;0;20;16194;17813;0;0
1;27;1;4;2;2;24;0;49;9600;10560;0;1
1;24;1;5;2;3;24;0;18;8391;9230;0;1
1;52;1;4;1;3;24;0;28;8391;9230;0;0
1;41;2;5;2;3;24;0;32;8391;9230;0;1
1;35;2;5;1;0;24;0;34;8391;9230;0;1
1;50;1;4;2;3;24;0;31;8391;9230;0;1
1;39;2;2;1;1;24;0;23;8391;9230;0;0
1;34;2;3;2;2;24;0;46;8391;9230;0;1
1;63;1;2;2;2;24;0;22;8391;9230;0;1
1;35;1;2;1;1;24;0;37;9566;10523;0;1
1;53;1;1;2;1;24;0;31;9566;10523;0;0
1;54;1;3;1;1;24;0;24;9566;10523;0;1
1;49;2;2;1;2;24;0;16;9566;10523;0;1
1;35;2;5;2;2;24;0;29;8391;9230;0;1
1;21;2;3;2;1;24;0;63;8391;9230;0;0
1;29;2;1;2;0;24;0;79;8391;9230;0;0
1;30;1;1;1;1;24;0;66;8391;9230;0;0
1;60;2;4;1;2;24;2;60;8391;9230;0;0
1;63;2;1;2;3;24;0;49;8391;9230;0;0
1;18;2;2;1;0;24;0;68;8391;9230;0;1
1;46;1;2;2;1;24;0;77;8391;9230;0;0
1;49;2;5;2;2;24;0;54;8391;9230;0;0
1;18;2;2;2;1;24;0;53;8391;9230;0;1
1;64;2;3;2;0;24;0;57;8391;9230;0;0
1;57;1;2;1;1;24;0;41;8391;9230;0;0
1;35;1;4;1;0;24;0;61;8391;9230;0;0
1;23;2;5;1;1;24;0;40;8391;9230;0;1
1;26;2;2;1;1;24;0;56;8391;9230;0;0
1;22;1;5;1;2;24;3;57;8391;9230;0;1
1;52;1;2;2;3;24;0;44;8391;9230;0;1
1;35;1;2;2;1;24;0;63;8391;9230;0;0
1;26;1;3;2;2;24;0;80;8391;9230;0;1
1;38;2;5;2;2;24;0;55;8391;9230;0;1
1;65;1;2;1;2;24;0;47;8391;9230;0;1
1;45;1;5;1;3;24;0;49;8391;9230;0;1
1;45;2;4;1;3;24;0;46;8391;9230;0;1
1;57;1;5;2;1;24;0;47;8391;9230;0;1
1;45;2;3;2;2;24;0;53;8391;9230;0;1
1;38;2;2;2;0;24;0;72;8391;9230;0;0
1;22;2;1;2;1;24;0;56;8391;9230;0;1
1;41;2;5;1;2;24;0;69;8391;9230;0;1
1;38;2;4;2;0;24;0;159;8522;9374;0;1
1;43;2;1;2;0;24;0;149;8522;9374;0;0
1;23;2;5;2;0;24;0;90;8522;9374;0;1
1;25;2;1;1;1;24;0;95;8522;9374;0;1
1;39;1;5;1;2;24;0;90;8522;9374;0;1
1;22;1;1;2;0;24;0;99;8522;9374;0;0
1;66;2;2;2;0;24;0;86;8522;9374;0;1
1;59;2;3;2;0;24;0;76;8522;9374;0;0
1;29;1;1;2;2;24;0;44;8522;9374;0;1
1;30;2;5;1;3;24;0;179;8522;9374;0;1
1;64;2;2;1;0;24;0;89;8522;9374;0;1
1;54;2;1;2;1;24;0;110;8522;9374;0;1
1;31;2;5;2;3;24;0;142;8522;9374;0;0
1;47;2;2;1;3;24;0;102;8522;9374;0;0
1;67;2;5;1;0;24;0;78;8522;9374;0;0
1;41;1;4;2;3;24;0;144;8522;9374;0;1
1;58;2;5;1;2;24;0;99;8522;9374;0;0
1;63;2;4;2;0;24;0;80;8522;9374;0;1
1;36;1;5;1;0;24;0;102;8522;9374;0;1
1;46;2;3;2;2;24;0;88;8522;9374;0;0
1;30;1;5;2;3;24;0;76;8522;9374;0;0
1;62;1;2;1;2;24;0;47;8522;9374;0;1
1;57;1;5;1;3;24;0;56;8522;9374;0;0
1;19;2;1;1;1;24;0;39;8522;9374;0;0
1;34;2;1;1;1;24;0;25;8522;9374;0;1
1;21;1;3;2;2;24;1;41;8522;9374;0;0
1;39;2;5;1;3;24;0;40;8522;9374;0;0
1;53;2;5;1;1;24;1;80;8522;9374;0;0
1;49;1;4;1;3;24;0;48;8522;9374;0;0
1;52;1;4;2;2;24;0;49;8522;9374;0;0
1;54;2;1;1;3;24;0;46;8522;9374;0;0
1;34;2;4;2;0;24;1;34;8522;9374;0;1
1;20;1;1;1;1;24;0;42;8522;9374;0;0
1;62;2;1;1;2;24;0;34;8522;9374;0;1
1;41;1;5;1;2;24;0;46;8522;9374;0;1
1;38;1;3;1;2;24;0;52;8522;9374;0;0
1;65;1;2;2;3;24;1;73;8522;9374;0;1
1;58;2;5;2;2;24;0;47;8522;9374;0;0
1;30;2;3;1;3;24;0;48;8522;9374;0;1
1;28;2;3;1;3;24;0;52;8522;9374;0;1
1;29;1;4;2;3;24;0;59;8522;9374;0;1
1;49;2;3;2;1;24;0;46;8522;9374;0;0
1;68;1;4;2;0;24;0;52;8522;9374;0;0
1;47;2;1;1;1;24;0;38;8522;9374;0;0
1;43;2;3;1;2;24;0;36;8522;9374;0;0
1;20;1;2;1;0;24;0;0;0;0;0;0
1;27;2;5;2;1;24;0;0;0;0;0;1
1;26;1;4;2;2;24;0;0;0;0;0;1
1;40;1;2;2;1;24;0;0;0;0;0;0
1;35;2;3;1;0;24;0;0;0;0;0;0
1;65;2;5;2;2;24;0;42;7133;7846;0;1
1;49;1;4;1;1;24;0;61;7133;7846;0;0
1;20;1;5;1;3;24;0;55;7133;7846;0;0
1;31;2;3;1;3;24;0;56;7133;7846;0;0
1;35;1;1;2;3;24;0;61;7133;7846;0;1
1;49;1;3;1;1;24;0;72;7133;7846;0;0
1;29;2;3;1;2;24;0;45;7133;7846;0;1
1;28;1;2;2;1;24;0;65;7133;7846;0;1
1;52;1;3;2;1;24;1;76;7133;7846;0;0
1;67;1;2;1;0;24;0;66;7133;7846;0;1
1;66;2;4;1;1;24;0;59;7133;7846;0;1
1;58;2;2;2;3;24;0;71;9515;10466;0;0
1;49;1;2;1;0;24;0;41;9515;10466;0;1
1;63;1;3;2;3;24;0;45;9515;10466;0;0
1;40;1;2;1;1;24;0;42;9515;10466;0;0
1;55;2;3;1;2;24;0;45;9515;10466;0;0
1;67;2;3;1;2;24;1;32;9515;10466;0;0
1;59;1;5;2;0;24;0;37;9515;10466;0;0
1;27;2;1;1;1;24;0;48;9515;10466;0;1
1;68;1;2;1;1;24;0;54;9515;10466;0;0
1;19;1;5;2;0;24;0;38;9515;10466;0;1
1;21;2;4;2;2;24;0;59;9515;10466;0;1
1;29;2;4;2;3;24;0;34;9515;10466;0;0
1;24;1;2;2;3;24;0;33;9515;10466;0;1
1;53;1;4;2;3;24;0;58;9515;10466;0;1
1;28;1;5;1;3;24;0;59;9515;10466;0;0
1;20;1;5;1;2;24;0;87;9515;10466;0;0
1;43;2;2;2;2;24;0;50;9515;10466;0;0
1;63;1;5;1;0;24;0;63;9515;10466;0;1
1;35;2;4;1;1;24;0;49;7612;8373;0;1
1;20;1;2;2;0;24;0;57;7612;8373;0;0
1;29;2;4;1;2;24;0;80;7612;8373;0;1
1;48;2;4;2;1;24;2;101;7612;8373;0;1
1;43;2;2;1;1;24;0;66;7612;8373;0;0
1;25;1;2;2;2;24;0;76;7612;8373;0;0
1;29;2;5;2;3;24;1;84;7612;8373;0;0
1;57;2;2;1;2;24;0;47;7612;8373;0;0
1;53;1;1;2;3;24;0;34;7612;8373;0;0
1;31;1;5;1;3;24;0;66;7612;8373;0;1
1;63;2;4;2;0;24;0;60;7612;8373;0;0
1;54;1;1;2;3;24;0;55;9515;10466;0;0
1;46;2;5;2;2;24;0;43;9515;10466;0;0
1;48;1;1;1;0;24;0;40;9515;10466;0;0
1;34;1;4;1;0;24;0;57;8563;9419;0;0
1;64;2;5;2;2;24;0;43;8563;9419;0;1
1;44;2;1;2;0;24;0;52;8563;9419;0;1
1;55;2;4;2;3;24;0;70;8563;9419;0;1
1;47;1;2;2;2;24;0;88;8563;9419;0;1
1;31;1;2;1;3;24;0;42;8563;9419;0;1
1;38;1;2;1;3;24;0;71;8563;9419;0;0
1;55;1;5;2;0;24;0;80;8563;9419;0;0
1;51;2;1;1;1;24;0;67;8563;9419;0;1
1;34;2;5;2;3;24;1;107;8563;9419;0;1
1;37;2;3;2;2;24;0;56;8563;9419;0;0
1;38;2;4;1;3;24;0;67;9515;10466;0;1
1;28;1;2;1;2;24;0;51;9515;10466;0;1
1;67;2;3;2;1;24;0;42;9515;10466;0;0
1;21;2;4;1;2;24;0;44;9515;10466;0;1
1;67;1;2;1;0;24;0;38;9515;10466;0;1
1;60;2;2;2;0;24;0;57;9515;10466;0;1
1;66;1;2;1;3;24;0;65;9515;10466;0;1
1;23;2;4;1;0;24;0;62;9515;10466;0;0
1;59;1;4;2;3;24;0;61;9515;10466;0;1
1;45;2;5;2;1;24;0;92;9515;10466;0;0
1;68;1;5;1;3;24;0;52;9515;10466;0;0
1;37;1;2;2;0;24;0;77;9515;10466;0;1
1;39;1;2;1;1;24;0;50;9515;10466;0;1
1;35;2;3;1;2;24;0;82;9515;10466;0;1
1;22;1;3;2;2;24;0;103;9515;10466;0;1
1;64;2;1;2;2;24;0;55;9515;10466;0;1
1;48;1;1;1;1;24;0;98;9515;10466;0;1
1;59;2;1;1;1;24;0;101;9515;10466;0;0
1;59;1;4;2;3;24;1;25;9515;10466;0;0
1;37;1;3;1;3;24;0;40;9515;10466;0;1
1;55;1;1;1;3;24;0;39;9515;10466;0;1
1;36;2;3;2;3;24;0;33;9515;10466;0;1
1;38;1;1;1;1;24;0;60;9515;10466;0;1
1;41;2;5;1;0;24;0;48;9515;10466;0;1
1;25;1;4;2;0;24;0;55;9515;10466;0;0
1;33;1;2;2;1;24;0;51;9515;10466;0;0
1;66;1;2;1;3;24;0;64;9515;10466;0;1
1;64;1;2;1;3;24;1;132;9515;10466;0;1
1;41;2;1;2;0;24;0;59;9515;10466;0;1
1;54;1;3;1;1;24;0;42;9515;10466;0;0
1;59;2;3;2;2;24;0;53;9515;10466;0;1
1;53;1;4;2;1;24;0;35;9515;10466;0;1
1;50;1;2;2;2;24;0;39;9515;10466;0;0
1;53;2;1;2;1;24;0;33;9515;10466;0;0
1;66;2;4;2;2;24;0;59;9515;10466;0;0
1;51;2;3;2;2;24;0;52;9515;10466;0;1
1;19;1;3;1;2;24;0;53;9515;10466;0;0
1;56;1;4;2;1;24;0;77;9515;10466;0;1
1;21;1;5;1;3;24;0;56;9515;10466;0;1
1;62;1;4;1;1;24;1;113;9515;10466;0;1
1;18;1;2;2;0;24;0;48;9515;10466;0;0
1;68;1;2;2;0;24;0;42;9515;10466;0;0
1;42;2;2;1;0;24;0;29;9515;10466;0;0
1;22;2;1;2;0;24;0;78;9515;10466;0;0
1;32;1;5;2;0;24;0;48;9515;10466;0;1
1;53;1;2;2;1;24;0;53;9515;10466;0;1
1;47;1;2;1;1;24;0;46;9515;10466;0;0
1;35;1;3;1;1;24;0;64;9515;10466;0;1
1;48;2;4;2;2;24;0;54;9515;10466;0;1
1;58;2;3;2;1;24;0;46;9515;10466;0;0
1;40;2;1;1;2;24;0;54;9515;10466;0;0
1;23;2;5;1;2;24;0;62;9515;10466;0;1
1;49;2;4;2;0;24;0;139;9515;10466;0;0
1;40;2;1;2;2;24;0;75;9515;10466;0;0
1;43;1;5;1;2;24;0;130;9515;10466;0;1
1;18;1;5;1;0;24;0;120;9515;10466;0;0
1;18;1;5;2;0;24;0;198;9515;10466;0;0
1;68;1;3;2;3;24;1;45;9515;10466;0;1
1;65;2;5;2;0;24;0;28;9515;10466;0;0
1;29;1;2;2;0;24;0;55;9515;10466;0;1
1;41;1;2;1;2;24;0;67;9515;10466;0;0
1;31;2;4;2;3;24;0;144;9515;10466;0;1
1;33;2;3;1;2;24;1;109;9515;10466;0;0
1;36;1;1;2;1;24;0;40;9515;10466;0;0
1;55;1;3;2;0;24;0;32;9515;10466;0;1
1;25;2;1;2;0;24;0;54;9515;10466;0;1
1;64;2;3;2;0;24;0;44;9515;10466;0;0
1;34;2;5;1;0;24;0;35;9515;10466;0;0
1;55;2;1;2;1;24;0;35;9515;10466;0;1
1;64;2;5;1;2;24;0;49;9515;10466;0;0
1;33;1;2;1;2;24;0;42;9515;10466;0;1
1;41;1;3;1;3;24;0;50;9515;10466;0;0
1;27;1;3;1;2;24;1;102;9515;10466;0;1
1;58;2;1;2;2;24;0;128;10787;11866;0;1
1;45;1;3;1;1;24;0;89;10787;11866;0;0
1;58;2;3;1;0;24;0;111;10787;11866;0;0
1;43;1;1;2;1;24;0;62;10787;11866;0;0
1;30;2;5;1;3;24;0;30;10787;11866;0;0
1;45;1;5;2;1;24;0;18;10787;11866;0;1
1;22;1;3;2;3;24;0;25;10787;11866;0;0
1;51;2;2;1;0;24;0;28;10787;11866;0;1
1;42;1;1;2;0;24;0;32;10787;11866;0;0
1;36;2;3;1;0;24;0;64;10787;11866;0;1
1;26;1;4;1;1;24;0;53;10787;11866;0;0
1;68;2;4;2;0;24;0;44;10787;11866;0;0
1;55;2;1;2;2;24;0;55;10787;11866;0;0
1;26;2;3;1;2;24;0;62;10787;11866;0;0
1;52;2;5;1;2;24;0;59;10787;11866;0;1
1;47;2;1;1;2;24;0;44;10787;11866;0;0
1;64;1;1;2;2;24;0;54;10787;11866;0;1
1;46;1;3;2;1;24;0;65;10787;11866;0;0
1;60;2;5;1;2;24;0;69;10787;11866;0;1
1;67;1;2;2;0;24;0;55;10787;11866;0;1
1;31;1;4;1;3;24;0;64;10787;11866;0;1
1;57;1;5;2;2;24;0;51;10787;11866;0;1
1;56;2;2;2;1;24;0;52;10787;11866;0;1
1;60;2;4;1;2;24;0;49;10787;11866;0;1
1;67;1;5;1;3;24;0;46;10787;11866;0;0
1;65;2;3;2;2;24;0;54;10787;11866;0;0
1;54;2;4;1;3;24;0;57;10787;11866;0;1
1;43;2;2;2;3;24;0;57;10787;11866;0;0
1;27;1;1;1;0;24;0;53;10787;11866;0;1
1;68;1;4;2;3;24;0;45;10787;11866;0;0
1;66;1;2;2;3;24;0;54;10787;11866;0;0
1;21;2;2;2;1;24;0;41;10787;11866;0;0
1;52;2;1;2;1;24;0;49;10787;11866;0;1
1;48;1;2;1;3;24;0;103;10787;11866;0;0
1;37;1;4;2;1;24;0;90;8989;9888;0;1
1;45;1;4;1;3;24;0;70;8989;9888;0;0
1;63;2;3;2;3;24;0;55;8989;9888;0;0
1;34;2;3;2;3;24;0;88;8989;9888;0;1
1;45;2;1;2;0;24;0;75;8989;9888;0;0
1;51;2;3;2;1;24;0;85;8989;9888;0;0
1;26;1;4;2;0;24;0;72;8989;9888;0;1
1;33;1;3;2;0;24;0;65;8989;9888;0;1
1;40;2;1;2;2;24;1;90;8989;9888;0;0
1;35;2;1;1;2;24;1;76;8989;9888;0;0
1;48;1;3;1;1;24;0;100;8989;9888;0;1
1;45;2;2;2;3;24;1;67;8989;9888;0;1
1;38;2;3;1;3;24;0;45;8989;9888;0;0
1;53;2;4;1;1;24;2;50;8989;9888;0;1
1;49;2;3;2;2;24;0;47;8989;9888;0;1
1;31;1;3;2;0;24;0;34;8989;9888;0;0
1;44;2;1;2;0;24;0;42;8989;9888;0;0
1;33;2;5;2;3;24;0;45;8989;9888;0;0
1;62;2;1;2;2;24;0;54;8989;9888;0;1
1;50;2;3;1;3;24;0;43;8989;9888;0;1
1;50;1;2;2;0;24;0;39;8989;9888;0;0
1;38;2;4;1;2;24;0;39;8989;9888;0;1
1;22;2;3;2;2;24;0;41;8989;9888;0;1
1;67;1;5;1;0;24;0;116;8989;9888;0;0
1;29;1;3;1;1;24;0;122;8989;9888;0;1
1;21;2;2;1;1;24;0;114;8989;9888;0;0
1;26;1;2;2;1;24;0;87;8989;9888;0;0
1;44;2;1;1;3;24;0;85;8989;9888;0;1
1;60;1;5;2;0;24;0;86;8989;9888;0;1
1;27;2;4;1;1;24;0;95;8989;9888;0;1
1;37;2;4;2;2;24;0;81;8989;9888;0;1
1;50;1;5;2;2;24;0;102;8989;9888;0;0
1;36;1;2;1;1;24;0;104;8989;9888;0;1
1;29;2;3;1;2;24;0;108;8989;9888;0;0
1;20;1;4;2;2;24;0;93;8989;9888;0;0
1;67;1;2;1;1;24;0;96;8989;9888;0;0
1;36;2;1;1;3;24;1;109;8989;9888;0;1
1;36;1;4;1;2;24;0;83;8989;9888;0;1
1;62;2;3;2;2;24;0;101;8989;9888;0;1
1;25;2;5;2;1;24;0;114;8989;9888;0;0
1;59;1;4;2;1;24;0;129;8989;9888;0;0
1;68;2;5;2;3;24;0;139;8989;9888;0;0
1;33;1;3;2;1;24;0;108;8989;9888;0;0
1;45;2;4;2;2;24;0;98;8989;9888;0;1
1;63;2;3;2;0;24;1;100;8989;9888;0;0
1;18;1;3;1;0;24;0;92;8989;9888;0;1
1;61;2;1;1;0;24;0;108;8989;9888;0;1
1;55;2;4;2;3;24;0;109;8989;9888;0;0
1;26;2;2;1;3;24;0;108;8989;9888;0;0
1;43;2;2;2;1;24;0;115;8989;9888;0;1
1;26;1;4;2;0;24;0;125;8989;9888;0;0
1;39;2;3;2;0;24;0;116;8989;9888;0;0
1;62;2;5;2;1;24;1;125;8989;9888;0;1
1;33;1;3;1;3;24;0;116;8989;9888;0;1
1;31;1;5;1;3;24;1;93;8989;9888;0;0
1;34;1;3;1;3;24;0;21;8989;9888;0;1
1;50;1;5;2;1;24;0;28;8989;9888;0;0
1;64;2;1;1;0;24;0;20;8989;9888;0;0
1;23;1;2;2;2;24;0;8;8989;9888;0;1
1;47;1;5;2;3;24;0;19;8989;9888;0;1
1;38;2;4;1;0;24;0;39;8989;9888;0;1
1;61;2;3;1;1;24;0;46;8989;9888;0;0
1;47;2;2;2;1;24;0;54;8989;9888;0;1
1;54;2;2;1;3;24;0;78;8989;9888;0;0
1;57;1;3;1;0;24;0;56;8989;9888;0;1
1;20;1;5;1;1;24;0;63;8989;9888;0;1
1;62;2;1;1;0;24;1;55;8989;9888;0;0
1;50;2;4;2;0;24;0;77;8989;9888;0;1
1;54;1;4;1;0;24;0;76;8989;9888;0;0
1;63;1;4;2;2;24;0;64;8989;9888;0;1
1;33;1;2;2;0;24;1;96;8989;9888;0;1
1;39;1;2;2;1;24;0;39;8989;9888;0;1
1;47;1;3;1;1;24;0;58;8989;9888;0;0
1;56;1;5;2;3;24;0;66;8989;9888;0;0
